Price,Close
Ticker,AAPL
Date,
2017-05-25,35.73213195800781
2017-05-26,35.67176055908203
2017-05-30,35.68570327758789
2017-05-31,35.474365234375
2017-06-01,35.5719108581543
2017-06-02,36.09904861450195
2017-06-05,35.74605941772461
2017-06-06,35.866825103759766
2017-06-07,36.080474853515625
2017-06-08,35.992225646972656
2017-06-09,34.59656524658203
2017-06-12,33.76984786987305
2017-06-13,34.04155349731445
2017-06-14,33.70948028564453
2017-06-15,33.5074348449707
2017-06-16,33.038352966308594
2017-06-19,33.98349380493164
2017-06-20,33.674644470214844
2017-06-21,33.874351501464844
2017-06-22,33.818634033203125
2017-06-23,33.969573974609375
2017-06-26,33.862735748291016
2017-06-27,33.37739944458008
2017-06-28,33.86507034301758
2017-06-29,33.36578369140625
2017-06-30,33.444732666015625
2017-07-03,33.32398223876953
2017-07-05,33.46099090576172
2017-07-06,33.145172119140625
2017-07-07,33.481895446777344
2017-07-10,33.68625259399414
2017-07-11,33.795387268066406
2017-07-12,33.84416580200195
2017-07-13,34.315574645996094
2017-07-14,34.61048889160156
2017-07-17,34.731266021728516
2017-07-18,34.85202407836914
2017-07-19,35.07030487060547
2017-07-20,34.91238021850586
2017-07-21,34.89612579345703
2017-07-24,35.31878662109375
2017-07-25,35.46971893310547
2017-07-26,35.636932373046875
2017-07-27,34.963470458984375
2017-07-28,34.71733093261719
2017-07-31,34.53850555419922
2017-08-01,34.84504699707031
2017-08-02,36.491519927978516
2017-08-03,36.12692642211914
2017-08-04,36.317344665527344
2017-08-07,36.87931442260742
2017-08-08,37.17423629760742
2017-08-09,37.401824951171875
2017-08-10,36.210506439208984
2017-08-11,36.71408462524414
2017-08-14,37.2666015625
2017-08-15,37.67458724975586
2017-08-16,37.52304458618164
2017-08-17,36.80266571044922
2017-08-18,36.71874237060547
2017-08-21,36.651126861572266
2017-08-22,37.250282287597656
2017-08-23,37.296905517578125
2017-08-24,37.13138198852539
2017-08-25,37.26893615722656
2017-08-28,37.64427185058594
2017-08-29,37.97999954223633
2017-08-30,38.082576751708984
2017-08-31,38.234107971191406
2017-09-01,38.24576950073242
2017-09-05,37.7864875793457
2017-09-06,37.746864318847656
2017-09-07,37.59531784057617
2017-09-08,36.98218536376953
2017-09-11,37.65127944946289
2017-09-12,37.50206756591797
2017-09-13,37.219974517822266
2017-09-14,36.900577545166016
2017-09-15,37.273597717285156
2017-09-18,36.99150466918945
2017-09-19,37.005489349365234
2017-09-20,36.3853645324707
2017-09-21,35.760555267333984
2017-09-22,35.410850524902344
2017-09-25,35.09844970703125
2017-09-26,35.702274322509766
2017-09-27,35.956390380859375
2017-09-28,35.73490905761719
2017-09-29,35.930728912353516
2017-10-02,35.85846710205078
2017-10-03,36.01466369628906
2017-10-04,35.78153610229492
2017-10-05,36.22681427001953
2017-10-06,36.205848693847656
2017-10-09,36.33171844482422
2017-10-10,36.34571075439453
2017-10-11,36.49726486206055
2017-10-12,36.36903762817383
2017-10-13,36.59983825683594
2017-10-16,37.273597717285156
2017-10-17,37.41114044189453
2017-10-18,37.24562454223633
2017-10-19,36.36436080932617
2017-10-20,36.427330017089844
2017-10-23,36.408668518066406
2017-10-24,36.62548828125
2017-10-25,36.464630126953125
2017-10-26,36.697757720947266
2017-10-27,38.01264190673828
2017-10-30,38.86823654174805
2017-10-31,39.40910720825195
2017-11-01,38.90787124633789
2017-11-02,39.19229507446289
2017-11-03,40.215763092041016
2017-11-06,40.623748779296875
2017-11-07,40.75429916381836
2017-11-08,41.08768081665039
2017-11-09,41.00376892089844
2017-11-10,40.868038177490234
2017-11-13,40.704261779785156
2017-11-14,40.08891677856445
2017-11-15,39.560142517089844
2017-11-16,40.03276824951172
2017-11-17,39.81049728393555
2017-11-20,39.770721435546875
2017-11-21,40.51007843017578
2017-11-22,40.93590545654297
2017-11-24,40.93824768066406
2017-11-27,40.73234558105469
2017-11-28,40.49369812011719
2017-11-29,39.65373229980469
2017-11-30,40.2082405090332
2017-12-01,40.02105712890625
2017-12-04,39.728599548339844
2017-12-05,39.691162109375
2017-12-06,39.54375457763672
2017-12-07,39.616294860839844
2017-12-08,39.627994537353516
2017-12-11,40.400108337402344
2017-12-12,40.173152923583984
2017-12-13,40.306514739990234
2017-12-14,40.294822692871094
2017-12-15,40.704261779785156
2017-12-18,41.277503967285156
2017-12-19,40.83763885498047
2017-12-20,40.793174743652344
2017-12-21,40.94759750366211
2017-12-22,40.94759750366211
2017-12-26,39.90876388549805
2017-12-27,39.91577911376953
2017-12-28,40.02809524536133
2017-12-29,39.595237731933594
2018-01-02,40.304168701171875
2018-01-03,40.297157287597656
2018-01-04,40.48432922363281
2018-01-05,40.94525146484375
2018-01-08,40.793174743652344
2018-01-09,40.788490295410156
2018-01-10,40.779136657714844
2018-01-11,41.010772705078125
2018-01-12,41.43425750732422
2018-01-16,41.22368621826172
2018-01-17,41.90455627441406
2018-01-18,41.941993713378906
2018-01-19,41.754817962646484
2018-01-22,41.41321563720703
2018-01-23,41.42256164550781
2018-01-24,40.762760162353516
2018-01-25,40.035118103027344
2018-01-26,40.128700256347656
2018-01-29,39.298099517822266
2018-01-30,39.06645965576172
2018-01-31,39.17409133911133
2018-02-01,39.255977630615234
2018-02-02,37.552650451660156
2018-02-05,36.614437103271484
2018-02-06,38.14461135864258
2018-02-07,37.328041076660156
2018-02-08,36.30089569091797
2018-02-09,36.74492263793945
2018-02-12,38.224945068359375
2018-02-13,38.607887268066406
2018-02-14,39.3197135925293
2018-02-15,40.63999938964844
2018-02-16,40.50843811035156
2018-02-20,40.37217712402344
2018-02-21,40.188934326171875
2018-02-22,40.52488327026367
2018-02-23,41.22966003417969
2018-02-26,42.04486083984375
2018-02-27,41.90859603881836
2018-02-28,41.84516906738281
2018-03-01,41.1121940612793
2018-03-02,41.39646530151367
2018-03-05,41.539772033691406
2018-03-06,41.50453186035156
2018-03-07,41.11924743652344
2018-03-08,41.567962646484375
2018-03-09,42.28213882446289
2018-03-12,42.690914154052734
2018-03-13,42.27979278564453
2018-03-14,41.92033767700195
2018-03-15,41.96967315673828
2018-03-16,41.82168960571289
2018-03-19,41.18268966674805
2018-03-20,41.16859436035156
2018-03-21,40.23591995239258
2018-03-22,39.66739273071289
2018-03-23,38.74882888793945
2018-03-26,40.58831787109375
2018-03-27,39.54759216308594
2018-03-28,39.110626220703125
2018-03-29,39.4160270690918
2018-04-02,39.157615661621094
2018-04-03,39.55933380126953
2018-04-04,40.31578826904297
2018-04-05,40.59536361694336
2018-04-06,39.55698776245117
2018-04-09,39.949317932128906
2018-04-10,40.70106887817383
2018-04-11,40.51078414916992
2018-04-12,40.910160064697266
2018-04-13,41.04877471923828
2018-04-16,41.304847717285156
2018-04-17,41.87336349487305
2018-04-18,41.779388427734375
2018-04-19,40.59536361694336
2018-04-20,38.93207931518555
2018-04-23,38.81930923461914
2018-04-24,38.27898025512695
2018-04-25,38.445777893066406
2018-04-26,38.579689025878906
2018-04-27,38.133323669433594
2018-04-30,38.82400894165039
2018-05-01,39.72613525390625
2018-05-02,41.481040954589844
2018-05-03,41.55622100830078
2018-05-04,43.18660354614258
2018-05-07,43.49906921386719
2018-05-08,43.7081413269043
2018-05-09,44.01589584350586
2018-05-10,44.6454963684082
2018-05-11,44.475704193115234
2018-05-14,44.37192916870117
2018-05-15,43.96866226196289
2018-05-16,44.37901306152344
2018-05-17,44.0983772277832
2018-05-18,43.9379997253418
2018-05-21,44.24930191040039
2018-05-22,44.138458251953125
2018-05-23,44.42145538330078
2018-05-24,44.37192916870117
2018-05-25,44.47333908081055
2018-05-29,44.31296157836914
2018-05-30,44.218650817871094
2018-05-31,44.070064544677734
2018-06-01,44.86483383178711
2018-06-04,45.239803314208984
2018-06-05,45.58882141113281
2018-06-06,45.746826171875
2018-06-07,45.62422180175781
2018-06-08,45.20913314819336
2018-06-11,45.09829330444336
2018-06-12,45.34592056274414
2018-06-13,44.97330093383789
2018-06-14,44.99689865112305
2018-06-15,44.5346565246582
2018-06-18,44.51107406616211
2018-06-19,43.791786193847656
2018-06-20,43.98280715942383
2018-06-21,43.73754119873047
2018-06-22,43.610191345214844
2018-06-25,42.9616584777832
2018-06-26,43.49463653564453
2018-06-27,43.43095779418945
2018-06-28,43.746978759765625
2018-06-29,43.654998779296875
2018-07-02,44.1431770324707
2018-07-03,43.374359130859375
2018-07-05,43.72338104248047
2018-07-06,44.32948303222656
2018-07-09,44.94499969482422
2018-07-10,44.89077377319336
2018-07-11,44.308258056640625
2018-07-12,45.0511360168457
2018-07-13,45.12188720703125
2018-07-16,45.02283477783203
2018-07-17,45.15018081665039
2018-07-18,44.90254592895508
2018-07-19,45.2515869140625
2018-07-20,45.1478271484375
2018-07-23,45.18791198730469
2018-07-24,45.51571273803711
2018-07-25,45.944942474365234
2018-07-26,45.801082611083984
2018-07-27,45.039344787597656
2018-07-30,44.78700256347656
2018-07-31,44.87661361694336
2018-08-01,47.520294189453125
2018-08-02,48.90935134887695
2018-08-03,49.05085372924805
2018-08-06,49.30556106567383
2018-08-07,48.84331512451172
2018-08-08,48.876346588134766
2018-08-09,49.260738372802734
2018-08-10,49.114013671875
2018-08-13,49.431148529052734
2018-08-14,49.639408111572266
2018-08-15,49.755374908447266
2018-08-16,50.48427963256836
2018-08-17,51.49245071411133
2018-08-20,50.99074172973633
2018-08-21,50.891334533691406
2018-08-22,50.893707275390625
2018-08-23,50.9978141784668
2018-08-24,51.156394958496094
2018-08-27,51.57765579223633
2018-08-28,51.994163513183594
2018-08-29,52.770408630371094
2018-08-30,53.25556945800781
2018-08-31,53.870880126953125
2018-09-04,54.04364776611328
2018-09-05,53.691036224365234
2018-09-06,52.79882049560547
2018-09-07,52.37282943725586
2018-09-10,51.66994094848633
2018-09-11,52.97630310058594
2018-09-12,52.31840515136719
2018-09-13,53.582157135009766
2018-09-14,52.973934173583984
2018-09-17,51.56344985961914
2018-09-18,51.64865493774414
2018-09-19,51.679405212402344
2018-09-20,52.072265625
2018-09-21,51.51137924194336
2018-09-24,52.252132415771484
2018-09-25,52.58345031738281
2018-09-26,52.16456604003906
2018-09-27,53.23662567138672
2018-09-28,53.42359924316406
2018-10-01,53.7833251953125
2018-10-02,54.26136779785156
2018-10-03,54.92165756225586
2018-10-04,53.956092834472656
2018-10-05,53.08043670654297
2018-10-08,52.95737838745117
2018-10-09,53.691036224365234
2018-10-10,51.203731536865234
2018-10-11,50.751708984375
2018-10-12,52.56451416015625
2018-10-15,51.44038391113281
2018-10-16,52.573997497558594
2018-10-17,52.34679412841797
2018-10-18,51.123252868652344
2018-10-19,51.90187454223633
2018-10-22,52.218990325927734
2018-10-23,52.711238861083984
2018-10-24,50.903175354003906
2018-10-25,52.017845153808594
2018-10-26,51.18952560424805
2018-10-29,50.22869110107422
2018-10-30,50.47954177856445
2018-10-31,51.795379638671875
2018-11-01,52.59053421020508
2018-11-02,49.10218048095703
2018-11-05,47.708251953125
2018-11-06,48.224185943603516
2018-11-07,49.68673324584961
2018-11-08,49.51338577270508
2018-11-09,48.55868148803711
2018-11-12,46.11256790161133
2018-11-13,45.65185546875
2018-11-14,44.362308502197266
2018-11-15,45.457130432128906
2018-11-16,45.960594177246094
2018-11-19,44.13908386230469
2018-11-20,42.03019714355469
2018-11-21,41.98270797729492
2018-11-23,40.91639709472656
2018-11-26,41.469722747802734
2018-11-27,41.379493713378906
2018-11-28,42.970638275146484
2018-11-29,42.640533447265625
2018-11-30,42.41017532348633
2018-12-03,43.892093658447266
2018-12-04,41.96133041381836
2018-12-06,41.49348068237305
2018-12-07,40.01394271850586
2018-12-10,40.277557373046875
2018-12-11,40.04719924926758
2018-12-12,40.158817291259766
2018-12-13,40.59816360473633
2018-12-14,39.299110412597656
2018-12-17,38.933387756347656
2018-12-18,39.43922424316406
2018-12-19,38.20906066894531
2018-12-20,37.2448616027832
2018-12-21,35.79619598388672
2018-12-24,34.87001419067383
2018-12-26,37.32560729980469
2018-12-27,37.083377838134766
2018-12-28,37.10237503051758
2018-12-31,37.46099090576172
2019-01-02,37.50373077392578
2019-01-03,33.76807403564453
2019-01-04,35.2096061706543
2019-01-07,35.13124084472656
2019-01-08,35.80095672607422
2019-01-09,36.40890884399414
2019-01-10,36.5252799987793
2019-01-11,36.166683197021484
2019-01-14,35.622840881347656
2019-01-15,36.351924896240234
2019-01-16,36.7960205078125
2019-01-17,37.01450729370117
2019-01-18,37.242488861083984
2019-01-22,36.40654754638672
2019-01-23,36.55378341674805
2019-01-24,36.26404571533203
2019-01-25,37.46572494506836
2019-01-28,37.1190071105957
2019-01-29,36.73427963256836
2019-01-30,39.2444953918457
2019-01-31,39.527099609375
2019-02-01,39.546104431152344
2019-02-04,40.66939163208008
2019-02-05,41.365230560302734
2019-02-06,41.379493713378906
2019-02-07,40.59579086303711
2019-02-08,40.643489837646484
2019-02-11,40.40975570678711
2019-02-12,40.75796127319336
2019-02-13,40.588626861572266
2019-02-14,40.736515045166016
2019-02-15,40.64588165283203
2019-02-19,40.76750946044922
2019-02-20,41.02985763549805
2019-02-21,40.79851531982422
2019-02-22,41.254051208496094
2019-02-25,41.55458068847656
2019-02-26,41.57842254638672
2019-02-27,41.70721435546875
2019-02-28,41.296993255615234
2019-03-01,41.7310676574707
2019-03-04,41.94095230102539
2019-03-05,41.864620208740234
2019-03-06,41.62374496459961
2019-03-07,41.14197540283203
2019-03-08,41.239749908447266
2019-03-11,42.66839599609375
2019-03-12,43.147789001464844
2019-03-13,43.338592529296875
2019-03-14,43.82036590576172
2019-03-15,44.390380859375
2019-03-18,44.84355163574219
2019-03-19,44.48818588256836
2019-03-20,44.8769416809082
2019-03-21,46.52976608276367
2019-03-22,45.56621170043945
2019-03-25,45.0152702331543
2019-03-26,44.55017852783203
2019-03-27,44.95087814331055
2019-03-28,45.010498046875
2019-03-29,45.303855895996094
2019-04-01,45.61152648925781
2019-04-02,46.27457809448242
2019-04-03,46.59177780151367
2019-04-04,46.672874450683594
2019-04-05,46.98530578613281
2019-04-08,47.72467803955078
2019-04-09,47.581573486328125
2019-04-10,47.848690032958984
2019-04-11,47.45038604736328
2019-04-12,47.431312561035156
2019-04-15,47.51717758178711
2019-04-16,47.52195739746094
2019-04-17,48.44734191894531
2019-04-18,48.621456146240234
2019-04-22,48.78125
2019-04-23,49.48484420776367
2019-04-24,49.40851974487305
2019-04-25,48.960121154785156
2019-04-26,48.72639083862305
2019-04-29,48.800323486328125
2019-04-30,47.860618591308594
2019-05-01,50.209896087646484
2019-05-02,49.88314437866211
2019-05-03,50.50325393676758
2019-05-06,49.72333908081055
2019-05-07,48.38294219970703
2019-05-08,48.392478942871094
2019-05-09,47.872554779052734
2019-05-10,47.2093505859375
2019-05-13,44.46556091308594
2019-05-14,45.16946792602539
2019-05-15,45.710567474365234
2019-05-16,45.50944519042969
2019-05-17,45.2508659362793
2019-05-20,43.83588409423828
2019-05-21,44.676265716552734
2019-05-22,43.761661529541016
2019-05-23,43.01466751098633
2019-05-24,42.84947204589844
2019-05-28,42.67228317260742
2019-05-29,42.46877670288086
2019-05-30,42.68905258178711
2019-05-31,41.915714263916016
2019-06-03,41.49193572998047
2019-06-04,43.0098762512207
2019-06-05,43.704200744628906
2019-06-06,44.345855712890625
2019-06-07,45.52620315551758
2019-06-10,46.10799789428711
2019-06-11,46.64191818237305
2019-06-12,46.493473052978516
2019-06-13,46.4838981628418
2019-06-14,46.14630889892578
2019-06-17,46.421653747558594
2019-06-18,47.51342010498047
2019-06-19,47.37455368041992
2019-06-20,47.7552375793457
2019-06-21,47.59242248535156
2019-06-24,47.54454040527344
2019-06-25,46.823883056640625
2019-06-26,47.83662033081055
2019-06-27,47.822269439697266
2019-06-28,47.38652038574219
2019-07-01,48.2556266784668
2019-07-02,48.53813934326172
2019-07-03,48.94038009643555
2019-07-05,48.89727783203125
2019-07-08,47.88931655883789
2019-07-09,48.18141174316406
2019-07-10,48.65785598754883
2019-07-11,48.30351638793945
2019-07-12,48.674617767333984
2019-07-15,49.13191604614258
2019-07-16,48.96192169189453
2019-07-17,48.68659973144531
2019-07-18,49.239654541015625
2019-07-19,48.50463104248047
2019-07-22,49.61315155029297
2019-07-23,50.00101852416992
2019-07-24,49.9603157043457
2019-07-25,49.56526184082031
2019-07-26,49.7376594543457
2019-07-29,50.2021369934082
2019-07-30,49.98666000366211
2019-07-31,51.00659942626953
2019-08-01,49.902854919433594
2019-08-02,48.84700012207031
2019-08-05,46.28996658325195
2019-08-06,47.16625213623047
2019-08-07,47.6546630859375
2019-08-08,48.70573425292969
2019-08-09,48.30437469482422
2019-08-12,48.18181610107422
2019-08-13,50.22224044799805
2019-08-14,48.72737503051758
2019-08-15,48.4846305847168
2019-08-16,49.62861633300781
2019-08-19,50.55389404296875
2019-08-20,50.556297302246094
2019-08-21,51.10426330566406
2019-08-22,51.060997009277344
2019-08-23,48.70094299316406
2019-08-26,49.62620544433594
2019-08-27,49.06623458862305
2019-08-28,49.3955078125
2019-08-29,50.23184585571289
2019-08-30,50.16695022583008
2019-09-03,49.43635559082031
2019-09-04,50.275108337402344
2019-09-05,51.2580680847168
2019-09-06,51.253257751464844
2019-09-09,51.47195816040039
2019-09-10,52.08000946044922
2019-09-11,53.735897064208984
2019-09-12,53.61573028564453
2019-09-13,52.57268524169922
2019-09-16,52.84906768798828
2019-09-17,53.04133224487305
2019-09-18,53.53882598876953
2019-09-19,53.103824615478516
2019-09-20,52.32754898071289
2019-09-23,52.56547164916992
2019-09-24,52.31552505493164
2019-09-25,53.12063980102539
2019-09-26,52.84667205810547
2019-09-27,52.58951950073242
2019-09-30,53.82722091674805
2019-10-01,53.976226806640625
2019-10-02,52.62315368652344
2019-10-03,53.07017517089844
2019-10-04,54.55782699584961
2019-10-07,54.56984329223633
2019-10-08,53.93056106567383
2019-10-09,54.5626335144043
2019-10-10,55.298065185546875
2019-10-11,56.768890380859375
2019-10-14,56.68717956542969
2019-10-15,56.554996490478516
2019-10-16,56.32666778564453
2019-10-17,56.54537582397461
2019-10-18,56.81695556640625
2019-10-21,57.802310943603516
2019-10-22,57.67013931274414
2019-10-23,58.444007873535156
2019-10-24,58.540138244628906
2019-10-25,59.26112747192383
2019-10-28,59.854759216308594
2019-10-29,58.47043991088867
2019-10-30,58.463226318359375
2019-10-31,59.785057067871094
2019-11-01,61.48180389404297
2019-11-04,61.885562896728516
2019-11-05,61.7966423034668
2019-11-06,61.82307434082031
2019-11-07,62.536598205566406
2019-11-08,62.70773696899414
2019-11-11,63.20433044433594
2019-11-12,63.146461486816406
2019-11-13,63.75150680541992
2019-11-14,63.31036376953125
2019-11-15,64.0624771118164
2019-11-18,64.38549041748047
2019-11-19,64.19021606445312
2019-11-20,63.44295120239258
2019-11-21,63.15852355957031
2019-11-22,63.10308837890625
2019-11-25,64.20953369140625
2019-11-26,63.70811080932617
2019-11-27,64.5638427734375
2019-11-29,64.421630859375
2019-12-02,63.67677688598633
2019-12-03,62.54142379760742
2019-12-04,63.09341812133789
2019-12-05,64.01907348632812
2019-12-06,65.25566101074219
2019-12-09,64.34212493896484
2019-12-10,64.71813201904297
2019-12-11,65.27012634277344
2019-12-12,65.43647003173828
2019-12-13,66.32595825195312
2019-12-16,67.46131896972656
2019-12-17,67.59390258789062
2019-12-18,67.43240356445312
2019-12-19,67.49989318847656
2019-12-20,67.36006927490234
2019-12-23,68.45928192138672
2019-12-24,68.52436065673828
2019-12-26,69.88392639160156
2019-12-27,69.85737609863281
2019-12-30,70.27201843261719
2019-12-31,70.78543853759766
2020-01-02,72.40052032470703
2020-01-03,71.6966323852539
2020-01-06,72.2679443359375
2020-01-07,71.92806243896484
2020-01-08,73.08509826660156
2020-01-09,74.63750457763672
2020-01-10,74.80622100830078
2020-01-13,76.40440368652344
2020-01-14,75.37271118164062
2020-01-15,75.04967498779297
2020-01-16,75.98979949951172
2020-01-17,76.83106231689453
2020-01-21,76.31038665771484
2020-01-22,76.58280944824219
2020-01-23,76.95162963867188
2020-01-24,76.72985076904297
2020-01-27,74.47359466552734
2020-01-28,76.58037567138672
2020-01-29,78.18338775634766
2020-01-30,78.07008361816406
2020-01-31,74.60858917236328
2020-02-03,74.4036636352539
2020-02-04,76.86002349853516
2020-02-05,77.48675537109375
2020-02-06,78.39310455322266
2020-02-07,77.32755279541016
2020-02-10,77.69480895996094
2020-02-11,77.22605895996094
2020-02-12,79.06000518798828
2020-02-13,78.49700927734375
2020-02-14,78.516357421875
2020-02-18,77.07865905761719
2020-02-19,78.19498443603516
2020-02-20,77.39279174804688
2020-02-21,75.64098358154297
2020-02-24,72.04801177978516
2020-02-25,69.60758972167969
2020-02-26,70.71182250976562
2020-02-27,66.08950805664062
2020-02-28,66.05084991455078
2020-03-02,72.20024871826172
2020-03-03,69.90721893310547
2020-03-04,73.14983367919922
2020-03-05,70.77706146240234
2020-03-06,69.83712768554688
2020-03-09,64.3135757446289
2020-03-10,68.94554901123047
2020-03-11,66.55103302001953
2020-03-12,59.97880554199219
2020-03-13,67.16476440429688
2020-03-16,58.52421951293945
2020-03-17,61.097530364990234
2020-03-18,59.601863861083984
2020-03-19,59.14518737792969
2020-03-20,55.39032745361328
2020-03-23,54.21360778808594
2020-03-24,59.65261459350586
2020-03-25,59.32400131225586
2020-03-26,62.44580841064453
2020-03-27,59.86040115356445
2020-03-30,61.568702697753906
2020-03-31,61.443058013916016
2020-04-01,58.21010208129883
2020-04-02,59.18143844604492
2020-04-03,58.33090591430664
2020-04-06,63.41956329345703
2020-04-07,62.68500900268555
2020-04-08,64.28939819335938
2020-04-09,64.75332641601562
2020-04-13,66.02427673339844
2020-04-14,69.35869598388672
2020-04-15,68.72566986083984
2020-04-16,69.271728515625
2020-04-17,68.3318099975586
2020-04-20,66.9134750366211
2020-04-21,64.84513854980469
2020-04-22,66.71290588378906
2020-04-23,66.45438385009766
2020-04-24,68.37288665771484
2020-04-27,68.42121124267578
2020-04-28,67.3121337890625
2020-04-29,69.52304077148438
2020-04-30,70.98966979980469
2020-05-01,69.84681701660156
2020-05-04,70.83505249023438
2020-05-05,71.89820861816406
2020-05-06,72.63999938964844
2020-05-07,73.3914566040039
2020-05-08,75.13827514648438
2020-05-11,76.32061004638672
2020-05-12,75.44841766357422
2020-05-13,74.53743743896484
2020-05-14,74.99534606933594
2020-05-15,74.5519790649414
2020-05-18,76.30852508544922
2020-05-19,75.86756896972656
2020-05-20,77.34304809570312
2020-05-21,76.76641082763672
2020-05-22,77.26068115234375
2020-05-26,76.73735046386719
2020-05-27,77.07169342041016
2020-05-28,77.10559844970703
2020-05-29,77.03050231933594
2020-06-01,77.97782135009766
2020-06-02,78.33880615234375
2020-06-03,78.77005767822266
2020-06-04,78.0916748046875
2020-06-05,80.31582641601562
2020-06-08,80.79069519042969
2020-06-09,83.3418960571289
2020-06-10,85.48609161376953
2020-06-11,81.38185119628906
2020-06-12,82.08444213867188
2020-06-15,83.09961700439453
2020-06-16,85.30194854736328
2020-06-17,85.18323516845703
2020-06-18,85.2171630859375
2020-06-19,84.73016357421875
2020-06-22,86.94702911376953
2020-06-23,88.8028793334961
2020-06-24,87.23532104492188
2020-06-25,88.3934326171875
2020-06-26,85.6774673461914
2020-06-29,87.65205383300781
2020-06-30,88.38373565673828
2020-07-01,88.21654510498047
2020-07-02,88.21654510498047
2020-07-06,90.57637786865234
2020-07-07,90.29534149169922
2020-07-08,92.39833068847656
2020-07-09,92.795654296875
2020-07-10,92.95800018310547
2020-07-13,92.52915954589844
2020-07-14,94.06036376953125
2020-07-15,94.70723724365234
2020-07-16,93.5418701171875
2020-07-17,93.3529052734375
2020-07-20,95.32022094726562
2020-07-21,94.00463104248047
2020-07-22,94.26873016357422
2020-07-23,89.97793579101562
2020-07-24,89.75504302978516
2020-07-27,91.88227081298828
2020-07-28,90.37287139892578
2020-07-29,92.10516357421875
2020-07-30,93.21965789794922
2020-07-31,102.97869873046875
2020-08-03,105.5735092163086
2020-08-04,106.2785415649414
2020-08-05,106.66375732421875
2020-08-06,110.38520050048828
2020-08-07,107.87549591064453
2020-08-10,109.44344329833984
2020-08-11,106.18860626220703
2020-08-12,109.71772766113281
2020-08-13,111.6594467163086
2020-08-14,111.55992889404297
2020-08-17,111.26866912841797
2020-08-18,112.19584655761719
2020-08-19,112.33662414550781
2020-08-20,114.829345703125
2020-08-21,120.74678039550781
2020-08-24,122.19093322753906
2020-08-25,121.18850708007812
2020-08-26,122.83655548095703
2020-08-27,121.36813354492188
2020-08-28,121.17151641845703
2020-08-31,125.2807388305664
2020-09-01,130.27098083496094
2020-09-02,127.57195281982422
2020-09-03,117.35844421386719
2020-09-04,117.43610382080078
2020-09-08,109.53323364257812
2020-09-09,113.90214538574219
2020-09-10,110.18372344970703
2020-09-11,108.73713684082031
2020-09-14,111.99922943115234
2020-09-15,112.17399597167969
2020-09-16,108.86335754394531
2020-09-17,107.12548828125
2020-09-18,103.72747039794922
2020-09-21,106.87308502197266
2020-09-22,108.55266571044922
2020-09-23,103.99932861328125
2020-09-24,105.06725311279297
2020-09-25,109.00896453857422
2020-09-28,111.61088562011719
2020-09-29,110.76624298095703
2020-09-30,112.4361343383789
2020-10-01,113.38761138916016
2020-10-02,109.72742462158203
2020-10-05,113.10603332519531
2020-10-06,109.86334991455078
2020-10-07,111.72740936279297
2020-10-08,111.62060546875
2020-10-09,113.56234741210938
2020-10-12,120.77589416503906
2020-10-13,117.572021484375
2020-10-14,117.65941619873047
2020-10-15,117.19339752197266
2020-10-16,115.55262756347656
2020-10-19,112.60118103027344
2020-10-20,114.08663177490234
2020-10-21,113.46527862548828
2020-10-22,112.37787628173828
2020-10-23,111.68856811523438
2020-10-26,111.69828033447266
2020-10-27,113.203125
2020-10-28,107.96044921875
2020-10-29,111.96041870117188
2020-10-30,105.68861389160156
2020-11-02,105.60122680664062
2020-11-03,107.22258758544922
2020-11-04,111.60120391845703
2020-11-05,115.56233215332031
2020-11-06,115.43106079101562
2020-11-09,113.12613677978516
2020-11-10,112.7857437133789
2020-11-11,116.20907592773438
2020-11-12,115.93678283691406
2020-11-13,115.98538970947266
2020-11-16,116.99683380126953
2020-11-17,116.1118392944336
2020-11-18,114.78916931152344
2020-11-19,115.38243103027344
2020-11-20,114.11810302734375
2020-11-23,110.72395324707031
2020-11-24,112.0076904296875
2020-11-25,112.84407806396484
2020-11-27,113.38871002197266
2020-11-30,115.78115844726562
2020-12-01,119.35037994384766
2020-12-02,119.70050811767578
2020-12-03,119.56437683105469
2020-12-04,118.89329528808594
2020-12-07,120.35208892822266
2020-12-08,120.96480560302734
2020-12-09,118.43620300292969
2020-12-10,119.85611724853516
2020-12-11,119.04891204833984
2020-12-14,118.43620300292969
2020-12-15,124.36869812011719
2020-12-16,124.30062866210938
2020-12-17,125.16618347167969
2020-12-18,123.18220520019531
2020-12-21,124.7090835571289
2020-12-22,128.2588653564453
2020-12-23,127.36415100097656
2020-12-24,128.34642028808594
2020-12-28,132.93678283691406
2020-12-29,131.166748046875
2020-12-30,130.04835510253906
2020-12-31,129.046630859375
2021-01-04,125.85672760009766
2021-01-05,127.41276550292969
2021-01-06,123.12385559082031
2021-01-07,127.32524108886719
2021-01-08,128.42420959472656
2021-01-11,125.43849182128906
2021-01-12,125.26344299316406
2021-01-13,127.29605865478516
2021-01-14,125.37044525146484
2021-01-15,123.64903259277344
2021-01-19,124.32008361816406
2021-01-20,128.40476989746094
2021-01-21,133.11184692382812
2021-01-22,135.25146484375
2021-01-25,138.9957733154297
2021-01-26,139.22915649414062
2021-01-27,138.15936279296875
2021-01-28,133.32582092285156
2021-01-29,128.33673095703125
2021-02-01,130.45681762695312
2021-02-02,131.28350830078125
2021-02-03,130.26226806640625
2021-02-04,133.61756896972656
2021-02-05,133.20362854003906
2021-02-08,133.34974670410156
2021-02-09,132.47312927246094
